2019-12-22 00:00	17.183	17.200	17.164	17.193	120
2019-12-23 00:00	17.192	17.445	17.168	17.401	2946
2019-12-24 00:00	17.402	17.775	17.357	17.735	3123
2019-12-25 00:00	17.718	17.758	17.647	17.747	183
2019-12-26 00:00	17.747	18.046	17.725	17.863	4553
2019-12-27 00:00	17.864	17.963	17.722	17.729	4144
2019-12-29 00:00	17.775	17.824	17.762	17.824	143
2019-12-30 00:00	17.825	17.952	17.768	17.948	3287
2019-12-31 00:00	17.950	18.134	17.810	17.812	3772
2020-01-01 00:00	17.863	17.929	17.856	17.886	234
2020-01-02 00:00	17.887	18.086	17.777	18.042	4093
2020-01-03 00:00	18.039	18.262	17.987	18.011	6658
2020-01-05 00:00	18.140	18.284	18.112	18.173	829
2020-01-06 00:00	18.175	18.498	18.001	18.119	6476
2020-01-07 00:00	18.115	18.707	17.936	18.562	7670
2020-01-08 00:00	18.562	18.844	18.044	18.145	11584
2020-01-09 00:00	18.148	18.198	17.788	17.898	6526
2020-01-10 00:00	17.899	18.143	17.823	18.078	4796
2020-01-12 00:00	18.011	18.076	18.007	18.066	147
2020-01-13 00:00	18.068	18.068	17.885	17.922	3626
2020-01-14 00:00	17.923	17.925	17.664	17.810	4829
2020-01-15 00:00	17.811	18.038	17.749	17.995	4399
2020-01-16 00:00	17.995	18.031	17.858	17.908	3707
2020-01-17 00:00	17.909	18.160	17.895	17.994	3551
2020-01-19 00:00	18.027	18.044	18.002	18.007	140
2020-01-20 00:00	18.010	18.124	17.987	18.049	2132
2020-01-21 00:00	18.055	18.146	17.623	17.755	5857
2020-01-22 00:00	17.756	17.919	17.678	17.864	3694
2020-01-23 00:00	17.864	17.883	17.594	17.768	4135
2020-01-24 00:00	17.773	18.140	17.740	18.078	3138
2020-01-26 00:00	18.247	18.316	18.155	18.204	345
2020-01-27 00:00	18.205	18.327	18.033	18.110	4191
2020-01-28 00:00	18.109	18.113	17.421	17.476	4460
2020-01-29 00:00	17.474	17.598	17.351	17.587	3318
2020-01-30 00:00	17.587	18.031	17.576	17.815	4912
2020-01-31 00:00	17.819	18.079	17.777	17.998	4578
2020-02-02 00:00	18.003	18.090	17.986	18.003	432
2020-02-03 00:00	18.004	18.011	17.579	17.688	5551
2020-02-04 00:00	17.687	17.775	17.522	17.603	4665
2020-02-05 00:00	17.606	17.719	17.474	17.637	4767
2020-02-06 00:00	17.635	17.877	17.621	17.814	4150
2020-02-07 00:00	17.813	17.857	17.588	17.662	4472
2020-02-09 00:00	17.669	17.771	17.664	17.710	432
2020-02-10 00:00	17.710	17.828	17.671	17.768	3709
2020-02-11 00:00	17.765	17.796	17.562	17.650	3472
2020-02-12 00:00	17.650	17.669	17.449	17.548	3518
2020-02-13 00:00	17.547	17.725	17.540	17.653	3682
2020-02-14 00:00	17.652	17.797	17.613	17.701	2925
2020-02-16 00:00	17.694	17.748	17.674	17.718	149
2020-02-17 00:00	17.717	17.886	17.716	17.813	1863
2020-02-18 00:00	17.822	18.227	17.810	18.178	3974
2020-02-19 00:00	18.177	18.458	18.158	18.359	5387
2020-02-20 00:00	18.360	18.429	18.230	18.374	6240
2020-02-21 00:00	18.371	18.622	18.347	18.448	6284
2020-02-23 00:00	18.626	18.805	18.596	18.619	907
2020-02-24 00:00	18.620	18.934	18.525	18.541	11273
2020-02-25 00:00	18.540	18.636	17.847	18.081	12668
2020-02-26 00:00	18.081	18.203	17.784	17.951	11394
2020-02-27 00:00	17.953	18.131	17.614	17.829	9370
2020-02-28 00:00	17.826	17.858	16.383	16.632	13977
2020-03-01 00:00	16.523	16.834	16.419	16.829	934
2020-03-02 00:00	16.831	17.049	16.636	16.833	10821
2020-03-03 00:00	16.837	17.457	16.738	17.262	9836
2020-03-04 00:00	17.258	17.326	17.050	17.225	6997
2020-03-05 00:00	17.221	17.515	17.134	17.483	4712
2020-03-06 00:00	17.488	17.568	17.011	17.307	9703
2020-03-08 00:00	17.498	17.578	17.180	17.353	822
2020-03-09 00:00	17.352	17.404	16.556	16.876	10117
2020-03-10 00:00	16.877	17.187	16.797	17.012	8956
2020-03-11 00:00	17.016	17.102	16.669	16.888	7106
2020-03-12 00:00	16.888	16.917	15.509	15.723	14007
2020-03-13 00:00	15.721	15.862	14.432	14.711	13309
2020-03-15 00:00	15.054	15.154	14.601	14.645	682
2020-03-16 00:00	14.648	14.757	11.737	13.175	12822
2020-03-17 00:00	13.175	13.208	12.112	12.805	13163
2020-03-18 00:00	12.805	12.866	11.624	12.040	15923
2020-03-19 00:00	12.041	12.297	11.754	12.140	13331
2020-03-20 00:00	12.141	13.012	12.131	12.537	11889
2020-03-22 00:00	12.546	12.633	12.257	12.544	940
2020-03-23 00:00	12.544	13.901	12.359	13.823	12540
2020-03-24 00:00	13.836	14.708	13.145	14.275	7015
2020-03-25 00:00	14.280	14.606	13.996	14.231	4029
2020-03-26 00:00	14.230	14.662	14.155	14.397	3830
2020-03-27 00:00	14.379	14.611	14.156	14.426	3768
2020-03-29 00:00	14.502	14.540	14.300	14.329	271
2020-03-30 00:00	14.324	14.324	13.793	13.995	5213
2020-03-31 00:00	14.000	14.238	13.840	13.978	3738
2020-04-01 00:00	13.981	14.118	13.802	13.907	3126
2020-04-02 00:00	13.906	14.536	13.881	14.373	3070
2020-04-03 00:00	14.368	14.531	14.256	14.376	2508
2020-04-05 00:00	14.402	14.478	14.233	14.438	197
2020-04-06 00:00	14.434	15.532	14.320	15.083	3194
2020-04-07 00:00	15.113	15.332	14.400	14.891	3860
2020-04-08 00:00	14.890	15.122	14.845	15.056	2212
2020-04-09 00:00	15.056	15.527	15.020	15.396	2828
2020-04-12 00:00	15.419	15.474	15.136	15.396	227
2020-04-13 00:00	15.393	15.519	15.100	15.373	2745
2020-04-14 00:00	15.378	15.837	15.347	15.671	2851
2020-04-15 00:00	15.672	15.769	15.258	15.369	2808
2020-04-16 00:00	15.374	15.580	15.204	15.507	2923
2020-04-17 00:00	15.508	15.517	14.999	15.147	2546
2020-04-19 00:00	15.081	15.162	15.035	15.068	272
2020-04-20 00:00	15.070	15.426	15.038	15.198	2229
2020-04-21 00:00	15.197	15.322	14.524	14.941	5547
2020-04-22 00:00	14.942	15.138	14.664	15.003	2068
2020-04-23 00:00	15.000	15.429	14.943	15.173	4500
2020-04-24 00:00	15.180	15.380	15.013	15.187	4593
2020-04-26 00:00	15.215	15.251	15.125	15.251	270
2020-04-27 00:00	15.249	15.319	15.011	15.139	4208
2020-04-28 00:00	15.137	15.221	14.898	15.165	5135
2020-04-29 00:00	15.167	15.378	15.085	15.236	4788
2020-04-30 00:00	15.235	15.492	14.593	15.017	5504
2020-05-01 00:00	15.018	15.033	14.734	14.933	3472
2020-05-03 00:00	14.962	14.981	14.684	14.812	398
2020-05-04 00:00	14.821	15.057	14.709	14.791	3122
2020-05-05 00:00	14.790	15.027	14.709	14.906	3371
2020-05-06 00:00	14.906	15.151	14.776	14.974	4084
2020-05-07 00:00	14.979	15.422	14.909	15.281	2886
2020-05-08 00:00	15.281	15.618	15.243	15.418	4500
2020-05-10 00:00	15.425	15.568	15.425	15.540	251
2020-05-11 00:00	15.528	15.606	15.268	15.390	3870
2020-05-12 00:00	15.388	15.621	15.382	15.516	3089
2020-05-13 00:00	15.514	15.638	15.297	15.533	3622
2020-05-14 00:00	15.532	15.906	15.440	15.795	2815
2020-05-15 00:00	15.793	16.720	15.767	16.596	3401
2020-05-17 00:00	16.749	17.019	16.636	16.960	655
2020-05-18 00:00	16.960	17.554	16.798	17.136	6881
2020-05-19 00:00	17.136	17.483	16.949	17.389	3970
2020-05-20 00:00	17.391	17.628	17.253	17.434	3880
2020-05-21 00:00	17.435	17.444	16.862	17.079	5242
2020-05-22 00:00	17.078	17.238	16.696	17.169	3062
2020-05-24 00:00	17.139	17.170	17.095	17.105	208
2020-05-25 00:00	17.100	17.194	16.881	17.157	2303
2020-05-26 00:00	17.157	17.435	17.012	17.173	5016
2020-05-27 00:00	17.173	17.347	16.836	17.213	3786
2020-05-28 00:00	17.218	17.511	17.166	17.322	3779
2020-05-29 00:00	17.321	17.901	17.248	17.838	3088
2020-05-31 00:00	17.999	18.104	17.925	18.024	277
2020-06-01 00:00	18.023	18.366	17.982	18.289	3404
2020-06-02 00:00	18.289	18.332	17.766	18.024	4106
2020-06-03 00:00	18.023	18.040	17.453	17.636	5122
2020-06-04 00:00	17.635	17.844	17.454	17.705	4220
2020-06-05 00:00	17.708	17.758	17.206	17.399	5548
2020-06-07 00:00	17.367	17.488	17.287	17.439	455
2020-06-08 00:00	17.442	17.791	17.421	17.706	2783
2020-06-09 00:00	17.704	17.758	17.448	17.598	2552
2020-06-10 00:00	17.597	18.184	17.538	18.016	3336
2020-06-11 00:00	18.016	18.101	17.467	17.645	4352
2020-06-12 00:00	17.645	17.740	17.381	17.467	3948
2020-06-14 00:00	17.436	17.544	17.403	17.509	389
2020-06-15 00:00	17.512	17.532	16.938	17.405	4756
2020-06-16 00:00	17.404	17.557	17.274	17.463	4686
2020-06-17 00:00	17.462	17.601	17.325	17.466	2597
2020-06-18 00:00	17.465	17.670	17.297	17.389	3546
2020-06-19 00:00	17.385	17.797	17.361	17.577	2944
2020-06-21 00:00	17.688	17.833	17.627	17.753	301
2020-06-22 00:00	17.759	18.025	17.650	17.780	4125
2020-06-23 00:00	17.779	18.062	17.652	17.937	3403
2020-06-24 00:00	17.934	17.982	17.361	17.560	5672
2020-06-25 00:00	17.560	17.813	17.438	17.778	3542
2020-06-26 00:00	17.779	17.938	17.483	17.712	3677
2020-06-28 00:00	17.785	17.940	17.785	17.926	354
2020-06-29 00:00	17.926	17.950	17.676	17.803	2715
2020-06-30 00:00	17.803	18.231	17.758	18.145	2932
2020-07-01 00:00	18.145	18.435	17.821	17.985	5310
2020-07-02 00:00	17.985	18.118	17.746	17.961	3574
2020-07-03 00:00	17.962	18.053	17.945	18.007	1675
2020-07-05 00:00	18.026	18.051	17.993	18.045	233
2020-07-06 00:00	18.044	18.388	17.931	18.325	3831
2020-07-07 00:00	18.323	18.353	17.978	18.255	3423
2020-07-08 00:00	18.259	18.756	18.250	18.660	3103
2020-07-09 00:00	18.657	19.028	18.468	18.654	5533
2020-07-10 00:00	18.648	18.794	18.467	18.683	3740
2020-07-12 00:00	18.671	18.811	18.671	18.783	259
2020-07-13 00:00	18.782	19.373	18.749	19.072	4424
2020-07-14 00:00	19.072	19.324	18.863	19.246	4563
2020-07-15 00:00	19.245	19.472	19.119	19.361	3300
2020-07-16 00:00	19.361	19.367	19.082	19.191	3683
2020-07-17 00:00	19.192	19.386	18.917	19.283	2576
2020-07-19 00:00	19.296	19.356	19.289	19.329	276
2020-07-20 00:00	19.330	19.913	19.240	19.869	3388
2020-07-21 00:00	19.864	22.812	19.840	22.573	1964
2020-07-22 00:00	22.573	23.240	21.359	22.937	2229
2020-07-23 00:00	22.937	23.120	22.235	22.720	2123
2020-07-24 00:00	22.719	22.911	22.379	22.718	1520
2020-07-26 00:00	22.699	23.096	22.670	22.976	197
2020-07-27 00:00	22.977	25.633	22.892	25.462	2217
2020-07-28 00:00	25.462	26.187	22.270	24.287	2554
2020-07-29 00:00	24.287	24.942	23.290	24.272	2021
2020-07-30 00:00	24.257	24.365	22.892	23.307	2231
2020-07-31 00:00	23.312	24.464	23.269	24.354	1989
2020-08-02 00:00	24.513	24.941	24.007	24.363	242
2020-08-03 00:00	24.363	24.448	24.000	24.247	1733
2020-08-04 00:00	24.246	26.304	24.117	25.814	2145
2020-08-05 00:00	25.815	27.129	25.554	26.938	2410
2020-08-06 00:00	26.937	29.838	26.826	29.277	2729
2020-08-07 00:00	29.282	29.394	27.351	28.241	2855
2020-08-09 00:00	28.425	28.505	27.793	28.245	212
2020-08-10 00:00	28.244	29.399	27.829	28.874	2692
2020-08-11 00:00	28.871	29.162	24.365	25.184	3533
2020-08-12 00:00	25.185	26.265	23.339	25.736	2422
2020-08-13 00:00	25.731	27.726	25.615	27.222	2672
2020-08-14 00:00	27.243	27.512	25.721	26.392	2767
2020-08-16 00:00	26.499	26.825	26.005	26.309	230
2020-08-17 00:00	26.306	27.555	25.793	27.442	2346
2020-08-18 00:00	27.443	28.454	27.082	27.770	2606
2020-08-19 00:00	27.769	28.013	26.462	26.969	3103
2020-08-20 00:00	26.968	27.530	26.608	27.401	2500
2020-08-21 00:00	27.400	27.471	26.021	26.727	2042
2020-08-23 00:00	26.792	26.816	26.356	26.587	187
2020-08-24 00:00	26.589	27.222	26.249	26.625	2019
2020-08-25 00:00	26.625	26.792	26.047	26.426	1934
2020-08-26 00:00	26.426	27.485	26.074	27.300	2100
2020-08-27 00:00	27.300	27.911	26.493	26.901	2353
2020-08-28 00:00	26.900	27.703	26.876	27.458	1989
2020-08-30 00:00	27.499	28.147	27.488	27.914	197
2020-08-31 00:00	27.916	28.351	27.554	28.128	21758
2020-09-01 00:00	28.128	28.895	27.550	28.149	2228
2020-09-02 00:00	28.145	28.208	27.057	27.480	2295
2020-09-03 00:00	27.480	27.702	26.373	26.810	2393
2020-09-04 00:00	26.810	27.029	26.287	26.843	2120
2020-09-06 00:00	26.817	27.001	26.728	26.744	179
2020-09-07 00:00	26.744	27.159	26.611	26.796	1318
2020-09-08 00:00	26.798	27.085	25.832	26.695	2527
2020-09-09 00:00	26.695	27.111	26.398	26.904	2021
2020-09-10 00:00	26.904	27.476	26.681	26.867	2133
2020-09-11 00:00	26.870	27.024	26.552	26.679	1800
2020-09-13 00:00	26.697	26.803	26.652	26.695	179
2020-09-14 00:00	26.700	27.297	26.698	27.172	2080
2020-09-15 00:00	27.172	27.617	26.992	27.120	1927
2020-09-16 00:00	27.121	27.430	26.862	27.116	2114
2020-09-17 00:00	27.116	27.193	26.267	27.030	2384
2020-09-18 00:00	27.034	27.217	26.675	26.738	1878
2020-09-20 00:00	26.745	26.911	26.451	26.875	185
2020-09-21 00:00	26.874	26.952	23.685	24.948	2740
2020-09-22 00:00	24.947	24.948	23.812	24.279	2298
2020-09-23 00:00	24.280	24.333	21.669	22.344	2983
2020-09-24 00:00	22.341	23.339	21.650	23.101	3063
2020-09-25 00:00	23.102	23.292	22.417	22.838	2455
2020-09-27 00:00	22.867	23.076	22.839	22.902	185
2020-09-28 00:00	22.903	23.820	22.504	23.654	2494
2020-09-29 00:00	23.655	24.394	23.360	24.201	2436
2020-09-30 00:00	24.196	24.196	23.121	23.238	2491
2020-10-01 00:00	23.240	24.156	23.238	23.664	2450
2020-10-02 00:00	23.663	24.196	23.466	23.684	2108
2020-10-04 00:00	23.857	23.961	23.673	23.910	182
2020-10-05 00:00	23.906	24.508	23.671	24.418	2137
2020-10-06 00:00	24.414	24.491	22.840	23.285	2410
2020-10-07 00:00	23.281	23.970	23.174	23.805	2024
2020-10-08 00:00	23.805	24.205	23.640	24.020	1932
2020-10-09 00:00	24.025	25.173	23.988	25.129	2018
2020-10-11 00:00	25.091	25.290	24.973	25.072	186
2020-10-12 00:00	25.073	25.549	24.771	25.041	2241
2020-10-13 00:00	25.041	25.079	23.921	24.169	2480
2020-10-14 00:00	24.166	24.625	23.860	24.133	2337
2020-10-15 00:00	24.134	24.319	23.559	24.268	2359
2020-10-16 00:00	24.266	24.511	24.042	24.105	1687
2020-10-18 00:00	24.140	24.243	24.094	24.228	180
2020-10-19 00:00	24.229	24.963	24.100	24.441	2257
2020-10-20 00:00	24.441	24.932	24.305	24.886	2175
2020-10-21 00:00	24.887	25.276	24.831	24.977	2645
2020-10-22 00:00	24.978	25.019	24.359	24.624	2407
2020-10-23 00:00	24.623	24.845	24.398	24.537	1936
2020-10-25 00:00	24.647	24.654	24.169	24.484	184
2020-10-26 00:00	24.483	24.556	24.080	24.341	2807
2020-10-27 00:00	24.342	24.606	24.182	24.339	2312
2020-10-28 00:00	24.344	24.558	23.013	23.424	2777
2020-10-29 00:00	23.425	23.574	22.569	23.251	3035
2020-10-30 00:00	23.250	23.805	23.164	23.593	2573
2020-11-01 00:00	23.536	23.617	23.382	23.472	122
2020-11-02 00:00	23.471	24.153	23.377	24.021	2154
2020-11-03 00:00	24.021	24.491	23.897	24.041	2045
2020-11-04 00:00	24.044	24.265	23.212	23.945	2580
2020-11-05 00:00	23.942	25.460	23.889	25.060	3466
2020-11-06 00:00	25.060	25.835	24.879	25.565	2629
2020-11-08 00:00	25.676	25.996	25.606	25.748	141
2020-11-09 00:00	25.744	25.956	23.560	24.235	3063
2020-11-10 00:00	24.230	24.486	23.889	24.263	2609
2020-11-11 00:00	24.262	24.421	23.763	24.155	2226
2020-11-12 00:00	24.155	24.391	24.024	24.280	1930
2020-11-13 00:00	24.280	24.807	24.144	24.613	1746
2020-11-15 00:00	24.685	24.741	24.600	24.722	121
2020-11-16 00:00	24.727	25.062	24.203	24.742	1960
2020-11-17 00:00	24.739	24.792	24.206	24.487	1853
2020-11-18 00:00	24.490	24.696	24.186	24.250	1829
2020-11-19 00:00	24.251	24.348	23.626	23.974	2181
2020-11-20 00:00	23.967	24.516	23.940	24.143	1646
2020-11-22 00:00	24.103	24.251	24.075	24.251	120
2020-11-23 00:00	24.247	24.384	23.413	23.574	1999
2020-11-24 00:00	23.569	23.602	22.915	23.201	2119
2020-11-25 00:00	23.203	23.513	23.086	23.361	1676
2020-11-26 00:00	23.361	23.469	23.159	23.275	1227
2020-11-27 00:00	23.278	23.316	22.319	22.700	1563
2020-11-29 00:00	22.689	22.734	22.440	22.527	122
2020-11-30 00:00	22.528	22.671	21.881	22.622	2347
2020-12-01 00:00	22.619	24.043	22.592	23.893	2425
2020-12-02 00:00	23.891	24.313	23.533	23.956	1828
2020-12-03 00:00	23.956	24.270	23.725	24.068	1973
2020-12-04 00:00	24.066	24.400	23.917	24.166	1767
2020-12-06 00:00	24.149	24.219	24.067	24.177	120
2020-12-07 00:00	24.178	24.770	23.511	24.532	1876
2020-12-08 00:00	24.532	24.857	24.418	24.524	1787
2020-12-09 00:00	24.527	24.539	23.575	23.890	2113
2020-12-10 00:00	23.892	24.276	23.702	23.934	1887
2020-12-11 00:00	23.929	24.109	23.580	23.907	1693
2020-12-13 00:00	23.977	24.007	23.893	23.920	119
2020-12-14 00:00	23.915	24.227	23.650	23.853	1899
2020-12-15 00:00	23.859	24.553	23.823	24.465	2153
2020-12-16 00:00	24.462	25.487	24.426	25.259	3028
2020-12-17 00:00	25.258	26.089	25.143	25.816	3006
2020-12-18 00:00	25.811	26.119	25.643	25.781	2258
2020-12-20 00:00	25.915	26.035	25.762	25.992	124
2020-12-21 00:00	25.991	27.401	24.918	26.222	2985
2020-12-22 00:00	26.219	26.568	25.067	25.223	2571
2020-12-23 00:00	25.221	25.783	25.042	25.651	1757
2020-12-24 00:00	25.649	25.898	25.404	25.756	1204
2020-12-27 00:00	25.911	26.241	25.833	26.171	118
2020-12-28 00:00	26.181	26.762	26.078	26.448	1975
2020-12-29 00:00	26.444	26.596	25.934	26.219	1973
2020-12-30 00:00	26.214	26.681	26.158	26.571	1799
2020-12-31 00:00	26.567	26.691	26.200	26.370	1498
2021-01-03 00:00	26.616	26.907	26.557	26.805	126
2021-01-04 00:00	26.805	27.557	26.742	27.111	2690
2021-01-05 00:00	27.111	27.681	26.976	27.567	2421
2021-01-06 00:00	27.568	27.915	26.586	27.091	2916
2021-01-07 00:00	27.091	27.343	26.906	27.093	2568
2021-01-08 00:00	27.094	27.137	24.459	25.403	3002
2021-01-10 00:00	25.390	25.488	24.814	24.978	133
2021-01-11 00:00	24.972	25.264	24.316	25.081	2512
2021-01-12 00:00	25.078	25.671	24.979	25.542	2034
2021-01-13 00:00	25.539	25.669	25.114	25.372	1885
2021-01-14 00:00	25.372	25.882	25.021	25.706	2174
2021-01-15 00:00	25.705	25.780	24.570	24.724	2172
